erc_seq,erc_datetime,erc_addr,erc_amount,erc_idatetime,erc_iaddr,erc_memcode,erc_memid,erc_check,erc_hoocode,erc_idate,erc_odate,bit_sale_number,new_sale_number,erc_txid,erc_exchange,s_amount
136,2019-12-12 18:23:00.147,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1980198.0198,NULL,0x8D3108b906341fcD41fB58cCDc21Fda46f6d0cC7,0019120043,,0,0019070914,20191212182300,20191213002300,2019121200004,NULL,NULL,0.00101,2000
137,2019-12-13 16:06:45.600,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,980392.1569,NULL,Address - 0x5D1688E5127480Ec9B4A63aEf9c5f06890bca48E,0019120039,JJ102,0,0019020118,20191213160645,20191213220645,2019121300001,NULL,NULL,0.00102,1000
138,2019-12-13 22:40:26.287,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,98039.2157,NULL,0x5D1688E5127480Ec9B4A63aEf9c5f06890bca48E,0019020118,SD102,1,,20191213224026,20191214044026,2019121300002,2019121300004,0x6c77333cda8d19974a7957b5faa459632658b180eb0607cf1e26ca9b938386f1,0.00102,100
139,2019-12-13 23:01:22.953,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,98039.2157,NULL,0x5D1688E5127480Ec9B4A63aEf9c5f06890bca48E,0019020026,RARPI129320,2,,20191213230122,20191214050122,2019121300003,NULL,NULL,0.00102,100
140,2019-12-13 23:01:26.213,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,98039.2157,NULL,0x5D1688E5127480Ec9B4A63aEf9c5f06890bca48E,0019020026,RARPI129320,1,,20191213230126,20191214050126,2019121300004,2019121300005,0x428504835ccc6dce22604dcba2d7c1d7da1fa64b4b975f5e88258bf026c0b03a,0.00102,100
141,2019-12-16 12:58:07.667,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1063829.7872,NULL,0x4A8b99926Ad4B5A2DCaFA48eca0b1E7E45BB4033,0019120044,COCOFACE,0,0019110045,20191216125807,20191216185807,2019121600001,NULL,NULL,0.00094,1000
142,2019-12-16 21:34:24.850,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,4313725.4902,NULL,0xdc10a3C79fc21E25051466b8AB14836D56E4291d,0019030043,KONG2,1,,20191216213424,20191217033424,2019121600002,2019121600004,trans20191216233539,0.00102,4400
143,2019-12-18 12:40:55.627,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1162790.6977,NULL,0xB6a61Bf487d45A9DfD32D2113D81BF69E66b50C5,0019120022,JYH0628,0,0019072173,20191218124055,20191218184055,2019121800001,NULL,NULL,0.00086,1000
144,2019-12-18 13:11:24.173,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0x220B1FfA61C52508BB4D08e1b1789e84AA524443,0019030519,K1546,0,,20191218131124,20191218191124,2019121800002,NULL,NULL,0.00086,100
145,2019-12-18 15:41:26.883,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,212765.9574,NULL,0xB6BFB4DffaDAb87d6DbF7d28e35c82F95f376C90,0019040277,JBS001,1,,20191218154126,20191218214126,2019121800003,2019121800005,trans20191218155108,0.00094,200
146,2019-12-18 16:19:38.153,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,425531.9149,NULL,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,0019030513,CSD0037,2,,20191218161938,20191218221938,2019121800004,NULL,NULL,0.00094,400
147,2019-12-18 16:46:01.913,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,425531.9149,NULL,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,0019040709,LJA001,2,,20191218164601,20191218224601,2019121800005,NULL,NULL,0.00094,400
148,2019-12-18 19:04:05.273,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1162790.6977,NULL,0xB93d3c1FCDF528756A7442631d6C51A80B511C86,0019030045,CHC001,0,,20191218190405,20191219010405,2019121800006,NULL,NULL,0.00086,1000
149,2019-12-19 10:45:24.787,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,348837.2093,NULL,0x5D1688E5127480Ec9B4A63aEf9c5f06890bca48E,0019020125,BB1005,0,,20191219104524,20191219164524,2019121900001,NULL,NULL,0.00086,300
150,2019-12-19 10:52:40.300,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,232558.1395,NULL,0x5D1688E5127480Ec9B4A63aEf9c5f06890bca48E,0019020027,HKH1366,1,,20191219105240,20191219165240,2019121900002,2019121900001,0x96da4d2b01071be2821b5b1ee0a46effab5c848e119da94b5caf5343ef0bc9c1,0.00086,200
151,2019-12-19 16:52:30.097,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1162790.6977,NULL,-?,0019120046,,0,0019072202,20191219165230,20191219225230,2019121900003,NULL,NULL,0.00086,1000
152,2019-12-19 16:59:22.177,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1063829.7872,NULL,0x8D3108b906341fcD41fB58cCDc21Fda46f6d0cC7,0019052882,NCS1644,1,,20191219165922,20191219225922,2019121900004,2019121900002,trans20191219171126,0.00094,1000
153,2019-12-19 19:01:47.243,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,425531.9149,NULL,0x9D3DFDba154372D25826004d59e6A3F167Abb8BA,0019030513,CSD0037,2,,20191219190147,20191220010147,2019121900005,NULL,NULL,0.00094,400
154,2019-12-19 19:03:55.357,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,425531.9149,NULL,0x130BFE3552F4aFa0b968B9200be302EE28D0e255,0019040709,LJA001,0,,20191219190355,20191220010355,2019121900006,NULL,NULL,0.00094,400
155,2019-12-19 19:11:18.240,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,212765.9574,NULL,0x169CeB393D4B25859442d7E6c975aaB4984e9ad6,0019041317,MYS9736,1,,20191219191118,20191220011118,2019121900007,2019121900005,trans20191219195320,0.00094,200
156,2019-12-19 19:39:53.637,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,212765.9574,NULL,0x169CeB393D4B25859442d7E6c975aaB4984e9ad6,0019041321,JUS4299,1,,20191219193953,20191220013953,2019121900008,2019121900006,trans20191219195323,0.00094,200
157,2019-12-20 02:00:23.347,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,212765.9574,NULL,0x169CeB393D4B25859442d7E6c975aaB4984e9ad6,0019030520,MYH2534,0,,20191220020023,20191220080023,2019122000001,NULL,NULL,0.00094,200
158,2019-12-20 12:23:38.157,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1063829.7872,NULL,0x220B1FfA61C52508BB4D08e1b1789e84AA524443,0019030039,AHA001,0,,20191220122338,20191220182338,2019122000002,NULL,NULL,0.00094,1000
159,2019-12-21 11:53:39.993,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,0019042330,JANA1995,0,,20191221115339,20191221175339,2019122100002,NULL,NULL,0.00086,100
160,2019-12-22 04:08:19.480,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,2631578.9474,NULL, ,0019050895,KSH2336,0,,20191222040819,20191222100819,2019122200001,NULL,NULL,0.00095,2500
161,2019-12-23 15:59:28.210,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0x9D3DFDba154372D25826004d59e6A3F167Abb8BA,0019030513,CSD0037,0,,20191223155928,20191223215928,2019122300001,NULL,NULL,0.00086,100
162,2019-12-23 17:35:27.277,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,232558.1395,NULL,0x5D1688E5127480Ec9B4A63aEf9c5f06890bca48E,0019070375,LEE2780,1,,20191223173527,20191223233527,2019122300002,2019122300005,0xba0f39c446b38c703468c0f70f51dde43c348e1ebf2862b3fd8cacb08fa2a837,0.00086,200
163,2019-12-24 17:12:33.283,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0xD139B58acCA4B88389C7EF1E1195A5922497817C,0019060821,ASD5969,0,,20191224171233,20191224231233,2019122400001,NULL,NULL,0.00086,100
164,2019-12-24 20:52:09.660,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,232558.1395,NULL,0x169CeB393D4B25859442d7E6c975aaB4984e9ad6,0019060769,KBJ0175,2,,20191224205209,20191225025209,2019122400002,NULL,NULL,0.00086,200
165,2019-12-24 21:12:02.077,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,232558.1395,NULL,0x169CeB393D4B25859442d7E6c975aaB4984e9ad6,0019061175,OYJ8246,2,,20191224211202,20191225031202,2019122400003,NULL,NULL,0.00086,200
166,2019-12-26 10:36:30.280,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1162790.6977,NULL,0xb19548B31f4dD5F18e0Ef83cc20767914CC370ae,0019120076,LUCK0490,0,0019120022,20191226103630,20191226163630,2019122600001,NULL,NULL,0.00086,1000
167,2019-12-26 10:40:36.880,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1162790.6977,NULL,0xb19548B31f4dD5F18e0Ef83cc20767914CC370ae,0019120077,LUCK2359,0,0019120022,20191226104036,20191226164036,2019122600002,NULL,NULL,0.00086,1000
168,2019-12-26 11:25:11.777,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,232558.1395,NULL,0x169CeB393D4B25859442d7E6c975aaB4984e9ad6,0019061175,OYJ8246,0,,20191226112511,20191226172511,2019122600003,NULL,NULL,0.00086,200
169,2019-12-26 11:28:36.160,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,232558.1395,NULL,0x169CeB393D4B25859442d7E6c975aaB4984e9ad6,0019060769,KBJ0175,0,,20191226112836,20191226172836,2019122600004,NULL,NULL,0.00086,200
170,2019-12-26 11:36:51.067,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0x8309Fe88f86A8dc44FD7a3A9E1588E468496b646,0019040398,KYJ0011,0,,20191226113651,20191226173651,2019122600005,NULL,NULL,0.00086,100
171,2019-12-26 14:25:44.840,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0xC7C91064dbb0D289e284c85217C683a71715E592,0019040397,KBW001,0,,20191226142544,20191226202544,2019122600006,NULL,NULL,0.00086,100
172,2019-12-26 17:16:45.293,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0xddEC01048Fa91e557508d325F237678199AA6eaA,0019050850,LSYS79091,1,,20191226171645,20191226231645,2019122600007,2019122600006,trans20191226172410,0.00086,100
173,2019-12-26 17:37:57.630,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0xddEC01048Fa91e557508d325F237678199AA6eaA,0019051743,LIBS55991,1,,20191226173757,20191226233757,2019122600008,2019122600007,trans20191226174239,0.00086,100
174,2019-12-26 17:42:44.600,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0xddEC01048Fa91e557508d325F237678199AA6eaA,0019050411,LHSO60501,1,,20191226174244,20191226234244,2019122600009,2019122600008,trans20191226174851,0.00086,100
175,2019-12-26 17:45:30.160,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0xddEC01048Fa91e557508d325F237678199AA6eaA,0019030327,LIEJ65521,1,,20191226174530,20191226234530,2019122600010,2019122600009,trans20191226175246,0.00086,100
176,2019-12-26 17:54:30.120,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0xE322F45e87A28d2029317211b1f08017bd49e8A5,0019051261,ASD3699,0,,20191226175430,20191226235430,2019122600011,NULL,NULL,0.00086,100
177,2019-12-26 17:56:19.623,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0xddEC01048Fa91e557508d325F237678199AA6eaA,0019030320,LJST62082,1,,20191226175619,20191226235619,2019122600012,2019122600010,trans20191226180804,0.00086,100
178,2019-12-26 18:27:03.407,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0xddEC01048Fa91e557508d325F237678199AA6eaA,0019030249,KJK003,1,,20191226182703,20191227002703,2019122600013,2019122600012,trans20191226183750,0.00086,100
179,2019-12-26 18:45:16.160,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0xddEC01048Fa91e557508d325F237678199AA6eaA,0019090155,HS667706,1,,20191226184516,20191227004516,2019122600014,2019122600013,trans20191226185310,0.00086,100
180,2019-12-27 21:32:52.387,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1162790.6977,NULL,0xddEC01048Fa91e557508d325F237678199AA6eaA,0019120079,LBYS95581,0,0019030250,20191227213252,20191228033252,2019122700001,NULL,NULL,0.00086,1000
181,2019-12-28 13:17:27.917,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1162790.6977,NULL,0xEe3244362f58B5339db2E94a04918a1C17B78eA2,0019120048,CKO0128,0,0019042330,20191228131727,20191228191727,2019122800001,NULL,NULL,0.00086,1000
182,2019-12-30 14:36:36.903,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1162790.6977,NULL,0xd75dc0F4f486325bc0fDFAEcF1F15C15Ac8756eB,0019120028,JJR6895,0,,20191230143636,20191230203636,2019123000002,NULL,NULL,0.00086,1000
183,2019-12-30 14:42:14.633,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1162790.6977,NULL,0xd75dc0F4f486325bc0fDFAEcF1F15C15Ac8756eB,0019120023,LYM8658,0,,20191230144214,20191230204214,2019123000003,NULL,NULL,0.00086,1000
184,2019-12-30 16:01:26.983,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,581395.3488,NULL,0xCFf2E39f7C0d3C69836eB9B98998bd805EdB3318,0019020080,PSW5977,2,,20191230160126,20191230220126,2019123000004,NULL,NULL,0.00086,500
185,2019-12-30 16:28:27.517,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0xD7522248187aeb59A294e66c62B7b038b38EC830,0019063650,HMD9657,1,,20191230162827,20191230222827,2019123000005,2019123000004,trans20191230163113,0.00086,100
186,2019-12-30 16:32:14.167,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0xD7522248187aeb59A294e66c62B7b038b38EC830,0019063652,WYO9763,1,,20191230163214,20191230223214,2019123000006,2019123000006,trans20191230163937,0.00086,100
187,2019-12-30 16:39:24.960,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0xD7522248187aeb59A294e66c62B7b038b38EC830,0019063651,JYS3457,1,,20191230163924,20191230223924,2019123000007,2019123000007,trans20191230164222,0.00086,100
188,2019-12-30 16:40:39.737,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1162790.6977,NULL,0xd75dc0F4f486325bc0fDFAEcF1F15C15Ac8756eB,0019120084,PJW2391,0,0019070914,20191230164039,20191230224039,2019123000008,NULL,NULL,0.00086,1000
189,2019-12-30 16:48:58.317,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,2325581.3953,NULL,0xE4aD1C2e34452f25fCBB0446218a836DE09b9f9E,0019120085,JHS5879,1,0019042359,20191230164858,20191230224858,2019123000009,2019123000008,trans20191230165236,0.00086,2000
190,2019-12-30 17:38:41.303,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,581395.3488,NULL,0x78f31dD8de8b8e778587607f1AE4e02CC87B884A,0019020132,CMJ01,1,,20191230173841,20191230233841,2019123000010,2019123000010,trans20191230175708,0.00086,500
191,2019-12-30 17:43:46.307,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,581395.3488,NULL,0x78f31dD8de8b8e778587607f1AE4e02CC87B884A,0019020133,KBY8416,1,,20191230174346,20191230234346,2019123000011,2019123000011,trans20191230175712,0.00086,500
192,2019-12-30 18:44:22.110,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,581395.3488,NULL,0xCFf2E39f7C0d3C69836eB9B98998bd805EdB3318,0019020080,PSW5977,1,,20191230184421,20191231004421,2019123000012,2019123000019,trans20191230190517,0.00086,500
193,2019-12-31 11:04:15.290,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0x8D3108b906341fcD41fB58cCDc21Fda46f6d0cC7,0019041694,S071215,1,,20191231110415,20191231170415,2019123100001,2019123100002,trans20191231111041,0.00086,100
194,2019-12-31 12:53:35.560,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1162790.6977,NULL,0xE4aD1C2e34452f25fCBB0446218a836DE09b9f9E,0019080828,NHK05550,0,,20191231125335,20191231185335,2019123100002,NULL,NULL,0.00086,1000
195,2019-12-31 14:16:32.560,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1162790.6977,NULL,0xddEC01048Fa91e557508d325F237678199AA6eaA,0019120088,LJTS73596,1,0019072318,20191231141632,20191231201632,2019123100003,2019123100003,trans20191231142847,0.00086,1000
196,2019-12-31 14:30:54.870,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1162790.6977,NULL,0xddEC01048Fa91e557508d325F237678199AA6eaA,0019120089,LJTS73597,1,0019120088,20191231143054,20191231203054,2019123100004,2019123100004,trans20191231144232,0.00086,1000
197,2019-12-31 14:35:17.270,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1162790.6977,NULL,0xddEC01048Fa91e557508d325F237678199AA6eaA,0019120090,LJTS73598,1,0019120088,20191231143517,20191231203517,2019123100005,2019123100005,trans20191231144739,0.00086,1000
198,2019-12-31 14:41:02.410,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0x29239F926f9e409DDb4670364d4363E4443B88Aa,0019052107,ASD6651,0,,20191231144102,20191231204102,2019123100006,NULL,NULL,0.00086,100
199,2019-12-31 14:47:03.367,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1162790.6977,NULL,0xddEC01048Fa91e557508d325F237678199AA6eaA,0019120091,LJTS73599,1,0019120089,20191231144703,20191231204703,2019123100007,2019123100007,trans20191231144910,0.00086,1000
200,2019-12-31 14:47:23.090,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0xD7522248187aeb59A294e66c62B7b038b38EC830,0019071144,LSH9919,1,,20191231144723,20191231204723,2019123100008,2019123100006,trans20191231144907,0.00086,100
201,2019-12-31 14:50:06.630,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0xD7522248187aeb59A294e66c62B7b038b38EC830,0019071666,KMR1995,1,,20191231145006,20191231205006,2019123100009,2019123100008,trans20191231145604,0.00086,100
202,2019-12-31 14:50:47.070,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1162790.6977,NULL,0xddEC01048Fa91e557508d325F237678199AA6eaA,0019120092,LJTS735910,1,0019120089,20191231145047,20191231205047,2019123100010,2019123100015,trans20191231163903,0.00086,1000
203,2019-12-31 14:52:36.857,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0xD7522248187aeb59A294e66c62B7b038b38EC830,0019072379,YCJ1995,1,,20191231145236,20191231205236,2019123100011,2019123100009,trans20191231145608,0.00086,100
204,2019-12-31 14:56:36.200,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0xD7522248187aeb59A294e66c62B7b038b38EC830,0019071527,HGY0356,1,,20191231145636,20191231205636,2019123100012,2019123100010,trans20191231150306,0.00086,100
205,2019-12-31 15:02:58.190,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,116279.0698,NULL,0x89Cf3E97B9EeD0026E8B0A9Fa2A8b0c2c047596b,0019071501,TGSHIP46,1,,20191231150258,20191231210258,2019123100013,2019123100011,trans20191231151709,0.00086,100
206,2019-12-31 15:05:27.360,0x4Cead48cEf0d1B136e9937DC2Ed969318Dd2Ce31,1162790.6977,NULL,0xd75dc0F4f486325bc0fDFAEcF1F15C15Ac8756eB,0019063547,KES6889,0,,20191231150527,20191231210527,2019123100014,NULL,NULL,0.00086,1000
